sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.1862264621370815,5,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.19162823977106147,6,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.19292762660689877,7,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.18226491457740446,8,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.1839980047687223,9,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.18402264935075996,10,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.15351479212063213,11,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.13154137688320988,12,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.12104490581449234,13,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.11118131701681677,14,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.10519687028993496,15,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.09956071003946165,16,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.09216733587142356,17,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.08683067200987182,18,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.07879038181707898,19,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.06526320132678587,20,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.06616338096097885,21,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.06761715021795744,22,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.07217363686408695,23,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.19395293110766287,24,1.9375,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,6.232744986789385e-09,0,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.08636645212336325,1,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.11835712092053075,2,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.16397117636972225,3,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.18669560597805124,4,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.21782105291991338,5,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.25109377865927685,6,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.23963726552481057,7,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.21738360068135776,8,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.21697571387076442,9,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.19849362497726608,10,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.1599193601179707,11,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.13833111050109037,12,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.12421363566756094,13,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.12019391914875865,14,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.10882597947805095,15,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.10279452726208094,16,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.09478317739473918,17,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.08858038182354577,18,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.07797471271935763,19,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.063816478739248,20,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.06392164409734802,21,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.06619071901816165,22,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.07028477599498983,23,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.1875731083280614,24,3.411764706,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,6.232744986789385e-09,0,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.07224315554838245,1,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.09919465326267263,2,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.11885979459714602,3,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.12773846691717294,4,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.14802582123275576,5,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.16142734087190536,6,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.16051336381322034,7,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.15159624192652932,8,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.14951090219175367,9,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.14685345782156556,10,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.11971332079021713,11,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.10250169476061133,12,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.08961172228875902,13,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.0822397711019629,14,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.07719156882197464,15,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.07315506639281999,16,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.06940076016950125,17,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.06737057575702754,18,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.06184503497562932,19,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.0519263913032032,20,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.052876951225515945,21,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.054206340214540516,22,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.05813762404977907,23,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.1600163867175025,24,2.857142857,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a voluntary contribution.,contribution,contribution,Same Sense,6.232744986789385e-09,0,3.875,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a voluntary contribution.,contribution,contribution,Same Sense,0.08155955106575763,1,3.875,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a voluntary contribution.,contribution,contribution,Same Sense,0.12055713956039593,2,3.875,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a voluntary contribution.,contribution,contribution,Same Sense,0.13768309722023298,3,3.875,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a voluntary contribution.,contribution,contribution,Same Sense,0.1458344079728514,4,3.875,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a voluntary contribution.,contribution,contribution,Same Sense,0.13848123815531543,5,3.875,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a voluntary contribution.,contribution,contribution,Same Sense,0.14518607402646577,6,3.875,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a voluntary contribution.,contribution,contribution,Same Sense,0.12627565241282945,7,3.875,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a voluntary contribution.,contribution,contribution,Same Sense,0.1085024326233367,8,3.875,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a voluntary contribution.,contribution,contribution,Same Sense,0.10163348316872989,9,3.875,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a voluntary contribution.,contribution,contribution,Same Sense,0.09666006513531833,10,3.875,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a voluntary contribution.,contribution,contribution,Same Sense,0.07588009922696348,11,3.875,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a voluntary contribution.,contribution,contribution,Same Sense,0.061821891747513846,12,3.875,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a voluntary contribution.,contribution,contribution,Same Sense,0.05382094966034934,13,3.875,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a voluntary contribution.,contribution,contribution,Same Sense,0.04674246958527395,14,3.875,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He made a charitable contribution.,He made a voluntary contribution.,contribution,contribution,Same Sense,0.03959118579522669,15,3.875,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
